236760622 11 5935 4.35  1.62  0.21 0.93 6.20  9.92  4.16
236767547 11 5502 4.50 14.52  1.04 0.51 0.15 10.82  4.37
236768124 11 3862 4.90 17.13  1.43 0.57 0.13 13.32  8.20
237786287 11 4497 4.70 17.28  1.46 0.31 0.20 13.04  6.06
237810259 11 5609 4.50 17.28  1.46 0.53 0.17 10.86  --- 
237845947 11 5962 4.27 12.53  0.81 0.72 1.13 12.01  4.34
237858379 11 5340 4.54  7.92  0.46 0.56 1.89 11.44  --- 
237905764 11 4529 4.67  9.30  0.55 0.59 2.33 10.20  6.84
237923446 11 4887 4.61 23.97  3.32 0.40 0.79 13.05  --- 
238002638 11 5738 4.44 21.68  2.50 0.30 0.55 12.51  --- 
238018865 11 3656 4.96  2.05  0.23 0.65 2.45 13.28  --- 
238050676 11 4688 4.64 16.17  1.27 0.88 0.37 11.38  6.29
238140169 11 5155 4.56 21.68  2.50 0.73 2.69 12.48  5.51
238199209 11 4361 4.71 14.84  1.08 0.54 0.33 14.23  7.06
238243113 11 6033 4.23 21.79  2.54 0.34 0.05 10.47  4.49
238268750 11 3636 4.98 17.02  1.41 0.58 0.64 13.41  8.08
238269358 11 3938 4.86  9.36  0.55 0.53 1.12 13.46  --- 
239451075 11 3853 4.93 23.43  3.10 0.45 0.58 13.12  --- 
240342309 11 5615 4.49 20.99  2.30 0.41 0.06 11.58  --- 
240362395 11 4135 4.83 16.67  1.35 0.34 0.55 13.14  7.62
240365653 11 5258 4.55  4.86  0.32 0.69 2.69 14.15  --- 
240459594 11 4314 4.72 22.06  2.62 0.43 0.61 14.59  --- 
240590089 11 5046 4.59 20.78  2.24 0.53 1.15 12.75  6.15
240622940 11 4198 4.77 17.96  1.59 0.44 0.11 13.80  7.19
240671703 11 5023 4.60 12.13  0.78 0.85 0.79 12.44  5.02
240760343 11 5304 4.52 18.03  1.60 0.51 0.60 10.92  5.79
240998404 11 3991 4.86 13.50  0.92 0.48 0.07 13.21  7.56
241011563 11 5919 4.34 13.55  0.92 0.34 0.07  8.45  2.83
242048265 11 6209 4.34  3.34  0.26 0.39 0.96 10.63  4.27
242169936 11 5981 4.43 19.39  1.89 0.44 0.12 10.98  4.61
242177649 11 5712 4.46 17.25  1.45 0.40 0.11 11.47  4.91
242187393 11 4359 4.79 22.00  2.60 0.32 0.14 12.71  7.16
242213436 11 4947 4.56 16.06  1.26 0.77 1.01 14.01  6.23
206345844 12 4608 4.66 20.20  2.09 0.41 1.29 15.08  6.34
206402496 12 3617 5.00 34.68 12.32 0.42 1.38 16.24  8.65
206402585 12 3603 5.01 34.74 12.41 0.36 2.66 15.91  8.75
206410644 12 4427 4.70 34.38 11.88 0.32 0.51 15.58  6.69
206413520 12 4749 4.62 21.54  2.46 0.31 0.23 13.95  6.18
206432431 12 5515 4.70 38.02 18.56 0.31 2.07 16.78  5.78
206441790 12 5597 4.46 25.81  4.15 0.31 0.27 13.58  4.97
206445903 12 4981 4.57 30.37  7.27 0.46 0.96 15.19  6.24
206452442 12 4269 4.74 18.07  1.61 0.35 1.02 15.49  --- 
245913422 12 4242 4.75 13.44  0.91 0.68 3.25 15.65  6.87
245913829 12 4547 4.66 24.00  3.33 0.42 0.56 12.01  6.18
245917141 12 4593 4.66 12.43  0.81 0.62 1.57 13.45  6.58
245917943 12 3717 4.95 14.81  1.08 0.58 6.25 12.91  --- 
245918721 12 4561 4.66 26.39  4.46 0.40 1.02 13.86  5.94
245919081 12 3933 4.84 16.03  1.25 0.41 0.90 14.50  5.81
245922155 12 6010 4.20 15.78  1.21 0.34 0.30 13.72  --- 
245922276 12 4014 4.83 34.64 12.26 0.41 1.78 12.48  6.86
245922302 12 5557 4.48 31.17  8.02 0.36 0.29 12.87  5.11
245922423 12 5026 4.58 33.83 11.10 0.66 0.75 13.16  4.92
245923331 12 5025 4.60 33.74 10.99 0.31 0.50 14.69  5.34
245923715 12 3910 4.85 31.32  8.16 0.47 0.99 15.47  7.24
245923835 12 5570 4.47 33.41 10.55 0.33 0.28 13.56  4.78
245924237 12 5711 4.44 33.77 11.02 0.34 0.21 13.14  4.96
245924453 12 6138 4.26 36.21 14.86 0.35 0.19 12.97  4.13
245924635 12 4334 4.72 25.14  3.83 0.32 0.79 14.96  5.99
245925092 12 5477 4.41 36.07 14.62 0.30 0.15 13.14  4.52
245925721 12 3680 4.98 33.77 11.02 0.35 1.77 16.24  8.79
245925806 12 5847 4.36 23.03  2.95 0.56 0.78 13.03  --- 
245925892 12 4191 4.76 11.20  0.69 0.77 3.61 15.61  5.53
245926235 12 5781 4.43 33.15 10.22 0.39 0.27 13.63  4.71
245926847 12 5072 4.57 12.98  0.86 0.82 1.48 10.15  5.82
245927125 12 4345 4.73 19.61  1.94 0.46 1.35 15.32  6.89
245927749 12 4189 4.78 33.99 11.32 0.35 0.95 15.95 10.09
245927774 12 6007 4.26 33.30 10.41 0.54 0.37 12.86  4.79
245927782 12 3560 5.02 28.76  5.96 0.53 1.19 15.31  9.59
245927911 12 4010 4.81 28.27  5.62 0.45 1.01 13.61  7.15
245928269 12 4381 4.71 27.19  4.92 0.54 1.02 15.38  6.20
245928676 12 4834 4.64 21.66  2.50 0.64 1.36 13.67  4.77
245928811 12 3991 4.87 12.54  0.82 0.61 0.78 13.31  7.64
245929080 12 3529 5.01 33.26 10.36 0.53 1.70 14.67  9.07
245929122 12 4102 4.80 27.90  5.37 0.39 0.38 13.88  7.59
245929335 12 5974 4.31 31.32  8.17 0.38 0.18 12.66  3.79
245929558 12 5664 4.33 23.06  2.97 0.33 0.09 10.06  --- 
245929602 12 3576 5.01 34.73 12.40 0.47 0.95 14.45  --- 
245929718 12 5012 4.60 35.99 14.48 0.38 0.39 13.64  5.86
245930518 12 6160 4.23 33.32 10.44 0.48 0.15 12.20  --- 
245931157 12 4327 4.72 27.12  4.88 0.63 1.55 15.00  6.86
245931201 12 5093 4.56 18.61  1.72 0.76 2.97 15.19  6.26
245931241 12 3971 4.84 22.81  2.88 0.47 1.16 15.45  7.11
245931253 12 4811 4.62 32.11  9.00 0.41 0.85 14.67  5.97
245931355 12 4643 4.64 18.73  1.74 0.35 0.67 14.71  6.52
245931472 12 4264 4.74  7.88  0.46 0.36 1.63 15.13  --- 
245931982 12 3879 4.87 34.15 11.55 0.75 4.48 15.61 10.29
245932429 12 4234 4.76 27.55  5.14 0.46 0.43 12.94  7.25
245932439 12 5962 4.31 33.40 10.53 0.31 0.14 13.51  3.88
245932483 12 5065 4.59 21.42  2.43 0.74 1.48 13.34  5.96
245932926 12 4159 4.77 28.29  5.63 0.32 1.67 15.66  6.61
245933253 12 3756 4.90 38.47 19.62 0.44 1.25 14.79  --- 
245933638 12 4886 4.58 18.35  1.66 0.62 1.02 14.36  6.13
245933643 12 4776 4.63 17.96  1.59 0.64 0.60 14.39  --- 
245933968 12 5229 4.57 27.31  4.99 0.72 0.82 14.17  5.82
245934168 12 4292 4.73 22.52  2.77 0.59 0.99 15.76  6.46
245934259 12 3890 4.86 12.51  0.81 0.82 2.38 13.94  6.04
245934470 12 4316 4.74 22.85  2.89 0.43 0.95 14.35  --- 
245934905 12 5286 4.58 39.47 22.18 0.47 0.50 14.60  5.44
245935419 12 3888 4.85 16.75  1.37 0.85 1.34 12.31  5.33
245935869 12 3466 5.09 33.65 10.86 0.44 1.08 17.61  --- 
245936084 12 5867 4.36 31.10  7.95 0.35 0.22 12.85  3.22
245936429 12 5042 4.60 37.98 18.48 0.31 0.43 15.19  6.32
245936568 12 4777 4.63 12.36  0.80 0.34 1.66 13.54  6.00
245937003 12 5195 4.57 30.42  7.31 0.31 0.48 14.72  5.84
245937013 12 3455 5.10 29.21  6.30 0.32 5.58 17.90  --- 
245937447 12 5983 4.42 33.49 10.66 0.32 0.24 12.52  3.73
245937535 12 5283 4.47 27.62  5.19 0.50 0.48 13.01  5.83
245937735 12 3584 5.02 35.53 13.67 0.38 0.99 16.83  --- 
245937761 12 5115 4.65 36.12 14.70 0.39 0.47 14.44  5.91
245937792 12 5532 4.49 31.76  8.62 0.43 0.37 11.97  5.08
245937939 12 4333 4.71 26.26  4.39 0.66 1.61 15.98  6.60
245937963 12 5475 4.53 15.70  1.20 0.32 1.08 12.27  5.85
245938257 12 3643 4.99 38.65 20.05 0.53 0.68 15.89  --- 
245938538 12 4304 4.72 32.10  8.99 0.48 0.32 13.83  6.77
245938600 12 4326 4.75 34.23 11.66 0.53 1.14 15.21  6.56
245938641 12 3845 4.93 35.31 13.32 0.34 3.51 17.53  --- 
245938695 12 4081 4.80 26.12  4.31 0.50 1.03 15.45  7.26
245938760 12 6159 4.21 35.51 13.64 0.30 0.27 12.56  4.59
245938910 12 4094 4.80 34.81 12.53 0.39 1.65 15.61  --- 
245939331 12 4605 4.65 29.34  6.41 0.64 2.16 13.76  6.58
245939412 12 3740 4.95 28.39  5.70 0.33 1.95 16.37  --- 
245939622 12 4225 4.76 35.85 14.23 0.41 0.75 15.98  7.37
245939693 12 4003 4.84 17.76  1.55 0.63 0.42 13.78  7.56
245939740 12 3510 5.05 34.98 12.78 0.33 0.76 15.63  --- 
245939942 12 5128 4.59 19.74  1.97 0.36 0.21 12.83  5.61
245940426 12 4440 4.69 25.96  4.23 0.52 1.17 13.05  6.05
245940504 12 4150 4.78 34.11 11.50 0.34 0.49 15.44  7.59
245940659 12 5272 4.55 31.96  8.83 0.41 0.48 13.03  5.88
245940992 12 4064 4.79 23.15  3.00 0.34 0.67 14.34  7.59
245941030 12 5031 4.59 35.33 13.35 0.32 0.33 15.18  5.81
245941164 12 4071 4.80 16.35  1.30 0.35 0.64 15.29  8.03
245941443 12 3950 4.84 16.70  1.36 0.49 0.86 14.09  7.63
245941766 12 3775 4.92 32.64  9.60 0.54 1.14 14.62  5.37
245942068 12 5056 4.58 27.15  4.90 0.33 0.37 14.63  --- 
245942285 12 4905 4.61 16.22  1.28 0.64 2.01 15.12  6.17
245942686 12 5278 4.53 32.83  9.83 0.32 0.16 12.95  --- 
245942703 12 5322 4.53 29.20  6.29 0.36 0.13 12.74  5.61
245943382 12 5651 4.49 30.07  7.00 0.34 0.16 12.34  4.95
245943510 12 5844 4.40 35.42 13.49 0.31 0.20 12.80  --- 
245943813 12 4177 4.77 28.81  6.00 0.68 0.90 15.51  6.38
245943938 12 4559 4.66 29.57  6.58 0.54 1.72 15.66  6.79
245944758 12 5120 4.59 25.69  4.09 0.38 0.30 14.39  6.04
245944974 12 4734 4.63 24.42  3.50 0.55 0.53 14.43  4.98
245944983 12 3874 4.89 33.65 10.87 0.59 0.44 12.74  7.15
245945156 12 3910 4.90 35.91 14.33 0.32 1.97 17.32  --- 
245945252 12 4283 4.74 35.37 13.41 0.40 0.45 15.17  6.76
245945959 12 4692 4.65 23.44  3.10 0.36 0.32 14.56  6.36
245946124 12 3517 5.04 35.38 13.43 0.32 1.93 15.73 10.49
245946233 12 3942 4.87 26.87  4.73 0.63 0.69 13.98  --- 
245946361 12 4661 4.65 21.12  2.34 0.37 0.80 15.42  6.16
245946553 12 3453 5.04 34.40 11.92 0.67 1.09 15.17  9.19
245946937 12 3832 4.89 34.18 11.59 0.61 1.75 14.65  7.95
245947071 12 3528 5.03  9.84  0.59 0.38 7.40 15.72 10.40
245947139 12 5124 4.58 37.47 17.35 0.31 0.39 14.99  5.68
245947337 12 4874 4.60 23.21  3.02 0.48 1.20 14.69  6.47
245947373 12 4903 4.60 33.69 10.92 0.48 2.11 15.02  --- 
245947619 12 4060 4.80 22.57  2.79 0.41 0.57 14.90  7.48
245947849 12 4468 4.80 36.44 15.29 0.54 1.19 15.28  6.61
245948164 12 4892 4.62 36.73 15.84 0.41 0.45 15.37  5.91
245948190 12 3505 5.08 36.24 14.93 0.38 1.07 15.60 10.99
245948433 12 4667 4.64 31.47  8.32 0.33 0.43 14.32  6.20
245948570 12 4749 4.65 38.92 20.73 0.42 0.88 15.62  6.08
245949039 12 3801 4.89 27.99  5.43 0.39 0.58 15.98  --- 
245949057 12 4534 4.66 33.30 10.41 0.35 0.26 14.48  6.68
245949088 12 3403 5.11 39.25 21.60 0.34 5.32 18.11  --- 
245949578 12 4798 4.64 26.50  4.52 0.36 0.44 13.44  6.70
245949714 12 4841 4.65 35.68 13.94 0.34 0.31 13.47  5.96
245949737 12 5988 4.23 33.32 10.44 0.30 0.16 12.95  4.21
245949838 12 4292 4.72 37.43 17.28 0.57 8.03 14.22 -0.07
245949871 12 3820 4.91 28.72  5.94 0.48 1.00 16.31  6.02
245949947 12 3992 4.83 17.76  1.55 0.59 0.72 15.23  8.09
245950066 12 5593 4.47 22.84  2.89 0.75 0.48 13.64  4.53
245950193 12 3656 4.97 32.80  9.79 0.56 0.91 14.82  8.61
245950378 12 4675 4.64 33.09 10.14 0.31 0.72 15.29  5.94
245950826 12 4050 4.80 33.15 10.22 0.32 0.59 15.25  7.28
245950939 12 4094 4.78 30.27  7.18 0.42 0.47 15.67  8.00
245951046 12 5947 4.27 33.63 10.83 0.35 0.23 13.64  --- 
245951054 12 4013 4.85 35.69 13.95 0.40 0.94 15.37  8.11
245951079 12 5288 4.54 13.58  0.93 0.67 3.26 14.33  --- 
245951244 12 4507 4.66 27.28  4.97 0.36 0.33 13.74  6.85
245951399 12 5681 4.35 39.14 21.29 0.37 0.12 13.32  3.29
245951824 12 3849 4.87 20.03  2.05 0.49 1.40 14.55  7.88
245951954 12 4193 4.83 32.66  9.62 0.43 0.92 15.09  6.45
245952015 12 3931 4.86 17.21  1.45 0.45 0.30 14.12  6.70
245952096 12 4632 4.65 24.58  3.57 0.37 0.59 15.35  6.62
245952458 12 5294 4.52 26.47  4.51 0.38 0.18 12.89  5.21
245952660 12 5516 4.49 25.04  3.78 0.47 0.76 13.13  5.50
245953248 12 5518 4.50 25.56  4.03 0.52 0.34 12.66  5.55
245953291 12 3860 4.87 30.67  7.54 0.34 1.31 14.61  7.08
245953504 12 5027 4.59 34.53 12.10 0.42 0.37 15.21  6.06
245953722 12 3505 5.08 38.00 18.52 0.38 1.90 16.50 10.96
245953911 12 4855 4.60 27.22  4.94 0.32 0.48 14.93  6.00
245953969 12 4031 4.82 19.20  1.85 0.49 0.32 14.38  7.57
245953999 12 4182 4.78 22.26  2.69 0.62 0.82 15.66  7.67
245954256 12 4038 4.81 23.20  3.01 0.68 1.39 14.56  7.33
245954328 12 3962 4.86 17.19  1.44 0.66 0.79 12.73  8.05
245954577 12 4219 4.76 34.47 12.02 0.42 1.14 16.49  8.54
245955255 12 4148 4.79 28.20  5.57 0.42 0.46 14.09  6.85
245955500 12 3467 5.03 35.35 13.38 0.37 1.90 16.27  9.15
245955741 12 5295 4.51 25.51  4.01 0.37 0.67 14.60  5.55
245956329 12 3834 4.89 16.05  1.26 0.78 0.95 12.34  8.11
245956545 12 4933 4.58 25.55  4.02 0.39 0.43 14.32  5.87
245956636 12 3983 4.88 12.44  0.81 0.87 2.51 13.81  8.01
245956709 12 4792 4.63 10.89  0.67 0.34 1.91 15.41  --- 
245957908 12 4757 4.62 17.17  1.44 0.71 2.05 14.71  6.57
245958235 12 4902 4.62 29.34  6.40 0.33 0.35 13.39  --- 
245958267 12 5635 4.42 27.32  5.00 0.33 0.16 12.36  --- 
245958413 12 3796 4.93 32.77  9.75 0.41 0.49 13.81  7.22
245958869 12 5549 4.35 34.76 12.46 0.55 0.16 13.23  5.24
245959089 12 4715 4.64 26.02  4.26 0.53 0.97 15.46  6.05
245959123 12 5232 4.56 22.22  2.68 0.50 0.30 14.67  5.89
245959172 12 4557 4.65 22.30  2.70 0.34 0.78 14.28  --- 
245959180 12 4589 4.66 33.74 10.98 0.40 0.60 15.69  6.62
245959373 12 4459 4.68 22.58  2.79 0.63 1.14 15.33  5.51
245959758 12 3570 4.98 28.44  5.74 0.52 1.11 13.92  9.65
245959982 12 3964 4.84 33.07 10.12 0.31 0.35 15.18  6.86
245960067 12 5274 4.58 37.50 17.42 0.34 0.51 14.49  5.68
245960226 12 4182 4.80 29.31  6.38 0.38 0.40 13.09  7.61
245960227 12 5106 4.58  9.66  0.57 0.62 1.38 12.43  5.78
245960262 12 3715 4.93 29.27  6.35 0.38 0.95 15.67  8.28
245960744 12 3712 4.93 26.15  4.33 0.32 0.65 13.32  8.55
245961060 12 5648 4.44 35.17 13.09 0.31 0.27 14.55  5.79
245961244 12 3579 5.03 38.26 19.11 0.47 1.58 14.12  9.18
245961334 12 3556 5.01 28.96  6.11 0.31 0.49 15.39  --- 
245961396 12 3765 4.93 29.23  6.31 0.61 0.82 13.15  9.55
245961644 12 3602 5.05 38.61 19.95 0.41 2.42 16.42  8.89
245961846 12 3489 5.04 32.29  9.19 0.39 0.71 14.28  8.53
245962065 12 3784 4.92 39.07 21.13 0.37 0.56 15.66  8.41
245962164 12 3678 4.96 34.97 12.77 0.51 1.65 15.34  9.10
245962167 12 4761 4.62 22.75  2.86 0.76 2.83 15.42  --- 
245962536 12 3923 4.85 23.43  3.10 0.35 0.87 15.32  5.56
245962563 12 5942 4.31 30.56  7.44 0.32 0.17 13.10  --- 
245963254 12 5022 4.59 33.22 10.31 0.36 0.17 14.13  --- 
245963514 12 3833 4.94 37.90 18.29 0.31 1.35 15.93  3.32
245963565 12 5312 4.52 24.17  3.40 0.52 0.99 15.15  5.64
245963649 12 5876 4.41 32.87  9.87 0.31 0.09 11.62  4.00
245963834 12 6088 4.21 30.00  6.95 0.37 0.17 13.22  3.73
245963987 12 4784 4.62 20.07  2.05 0.34 0.44 13.65  6.26
245964020 12 4100 4.77 29.14  6.25 0.54 2.24 11.17  --- 
245964029 12 5205 4.53 26.64  4.60 0.41 0.38 13.90  5.88
245964125 12 3920 4.87 27.04  4.83 0.59 0.72 15.36  6.42
245964164 12 4301 4.84 13.56  0.92 0.79 1.33 13.42  6.97
245964191 12 5087 4.56 29.53  6.56 0.37 0.61 12.67  --- 
245964231 12 5762 4.39 33.46 10.61 0.31 0.11 12.45  --- 
245964333 12 4577 4.65 34.54 12.11 0.36 1.22 14.45  6.66
245964962 12 4743 4.61 35.37 13.41 0.31 0.71 16.36  7.10
245965194 12 3990 4.84 30.07  7.00 0.34 0.55 15.44  --- 
245966106 12 4048 4.99 31.09  7.94 0.30 5.26 18.16  --- 
245966314 12 5547 4.39 20.78  2.24 0.49 0.81 12.22  --- 
245966318 12 4565 4.66 22.84  2.89 0.31 0.61 15.18  --- 
245966744 12 4655 4.70 24.11  3.37 0.39 0.76 14.76  6.54
245967251 12 5113 4.57 28.65  5.88 0.36 0.60 15.09  6.62
245967745 12 4388 4.72 22.92  2.91 0.52 0.95 15.52  --- 
245967797 12 3647 4.97 35.92 14.35 0.49 1.03 15.24  --- 
245968269 12 4358 4.71 19.26  1.86 0.50 1.39 15.33  7.03
245968538 12 3913 4.89 39.27 21.63 0.50 1.67 16.24  9.60
245969191 12 4110 4.84 11.18  0.69 0.64 1.66 14.88  6.23
245969231 12 5793 4.42 33.02 10.05 0.30 0.22 13.57  4.53
245969328 12 4113 4.79 35.40 13.47 0.49 0.31 14.18  7.26
245969508 12 5627 4.46 22.92  2.92 0.71 0.49 11.66  5.39
245969892 12 5777 4.42 33.37 10.50 0.44 0.10 13.05  4.13
245970464 12 4910 4.62 33.92 11.23 0.53 0.60 13.51  6.42
245971043 12 4528 4.68 33.23 10.32 0.50 0.48 14.77  6.97
245971105 12 4961 4.57 35.00 12.82 0.31 0.38 14.00  5.82
245971121 12 5419 4.52 14.34  1.02 0.31 0.13 13.07  5.48
245971171 12 3781 4.95 17.49  1.50 0.61 2.21 16.39  8.12
245971191 12 5761 4.40 30.29  7.19 0.34 0.29 13.77  4.81
245971356 12 3755 4.96 22.33  2.71 0.41 1.59 15.14  8.40
245971381 12 5169 4.58 35.83 14.20 0.33 0.38 14.74  5.32
245971976 12 4707 4.62 30.79  7.65 0.42 0.43 13.00  --- 
245972583 12 3656 5.00 34.20 11.62 0.57 1.06 15.95  8.62
245972711 12 3920 4.86 22.79  2.87 0.46 0.67 15.83  7.52
245972745 12 4589 4.63 30.07  7.00 0.47 0.46 14.38  6.68
245973036 12 5673 4.44 32.80  9.78 0.32 0.29 13.58  4.98
245973053 12 3826 4.90 30.43  7.32 0.51 1.79 14.18  9.62
245973168 12 4821 4.62 33.54 10.72 0.30 0.27 15.03  6.16
245973226 12 5770 4.35 34.28 11.73 0.32 0.24 13.70  4.73
245973246 12 4090 4.80 23.17  3.01 0.40 0.79 14.40  8.05
245974509 12 5668 4.44 24.32  3.46 0.58 0.91 12.45  5.15
245974588 12 3828 4.89 28.75  5.96 0.34 1.40 15.29  8.26
245974810 12 6051 4.23 34.46 11.99 0.37 0.15 12.54  4.45
245975990 12 3472 5.05  8.89  0.52 0.33 3.11 15.65  9.64
245976133 12 4134 4.78 24.66  3.61 0.31 0.66 16.39  7.75
245976276 12 4901 4.58 18.99  1.80 0.57 1.66 13.62  --- 
245976298 12 4008 4.84 24.54  3.55 0.44 1.11 13.63  7.98
245976646 12 4705 4.64 22.34  2.72 0.53 0.84 14.43  --- 
245977157 12 4885 4.60 14.13  0.99 0.74 1.12 14.99  6.43
245977526 12 4019 4.80 36.93 16.24 0.43 0.51 14.50  6.99
245978548 12 4488 4.67 20.13  2.07 0.34 1.42 14.42  6.81
245978636 12 5045 4.59 38.46 19.59 0.52 0.53 14.55  5.80
245979230 12 3917 4.86 26.92  4.76 0.54 0.77 13.90  7.13
245980069 12 4681 4.65 22.17  2.66 0.55 0.64 12.58  6.17
245980315 12 3649 4.97 32.95  9.97 0.47 1.27 15.00  7.95
245980430 12 4143 4.79 15.00  1.10 0.37 0.92 16.40  --- 
245980524 12 4563 4.66 24.06  3.35 0.44 0.57 14.92  6.60
245980888 12 4617 4.65 35.63 13.85 0.42 0.65 15.95  --- 
245981003 12 5381 4.50 31.28  8.12 0.31 0.19 12.89  5.29
245981058 12 4890 4.58 22.98  2.93 0.60 1.79 14.48  4.64
245981081 12 4749 4.62 29.60  6.62 0.59 0.81 13.40  6.04
245981128 12 5020 4.58 39.00 20.92 0.41 0.38 14.75  6.08
245981597 12 3753 4.96 16.40  1.31 0.56 1.32 15.07  8.26
245981723 12 6085 4.27 34.95 12.74 0.43 0.12 12.35  3.36
245981809 12 4742 4.61 20.15  2.08 0.57 1.74 12.55  6.43
245981942 12 5170 4.56 28.47  5.76 0.34 0.31 14.94  5.14
245982142 12 5135 4.61  3.55  0.27 0.42 2.53 13.94  4.19
245982253 12 4296 4.72 31.58  8.43 0.35 0.57 15.71  5.78
245982391 12 5260 4.58 24.32  3.46 0.31 1.23 15.98  5.38
245982571 12 4042 4.83 22.02  2.61 0.43 0.94 13.51  6.75
245983647 12 4114 4.79 19.94  2.02 0.42 0.46 14.33  6.69
245983865 12 5780 4.26 32.90  9.90 0.34 0.11 11.71  4.76
245983985 12 4860 4.60 32.70  9.66 0.44 0.54 15.14  6.19
245984427 12 4106 4.79 25.08  3.80 0.35 0.31 15.38  5.63
245984554 12 4937 4.59 33.36 10.49 0.42 0.62 14.82  6.20
245985128 12 4083 4.81 16.47  1.32 0.42 1.00 17.21  5.90
245985363 12 3896 4.86 19.12  1.83 0.49 1.20 14.68  7.15
245986321 12 4260 4.75 28.83  6.02 0.49 1.61 15.61  6.48
245986661 12 3982 4.84 29.54  6.56 0.51 0.94 15.15  9.11
245988413 12 3861 4.88 33.28 10.38 0.30 0.50 15.10  7.62
245988455 12 4506 4.68 32.37  9.29 0.38 0.31 12.65  6.75
245988777 12 5717 4.50 12.53  0.81 0.54 1.73 13.55  --- 
245989269 12 3820 4.89 21.05  2.32 0.42 1.72 15.58  8.84
245989681 12 3832 4.94 31.55  8.40 0.38 0.77 15.73  9.20
245989948 12 5442 4.52 23.85  3.27 0.33 0.51 13.93  4.91
245989982 12 4153 4.77 28.70  5.92 0.32 0.76 15.82  7.60
245990074 12 4783 4.60 22.92  2.91 0.51 1.39 11.61  6.52
245990241 12 4868 4.61 27.54  5.14 0.61 0.56 14.53  5.63
245990878 12 6178 4.23 30.80  7.65 0.31 0.07 11.47  --- 
245991084 12 4437 4.70 24.09  3.36 0.35 0.66 12.88  6.70
245991349 12 5043 4.60 32.68  9.64 0.31 0.59 15.94  6.12
245991366 12 5307 4.47 22.87  2.90 0.35 0.38 13.78  5.81
245991516 12 4308 4.72 21.09  2.33 0.32 0.81 14.71  5.40
245991867 12 5272 4.52 26.95  4.78 0.59 0.14 12.74  5.39
245992088 12 4288 4.72 26.41  4.47 0.36 0.92 15.47  6.69
245992206 12 4560 4.66 11.57  0.72 0.42 1.87 13.23  6.55
245992713 12 4603 4.66 26.70  4.63 0.47 1.36 13.22  6.50
245992973 12 5507 4.51 27.52  5.13 0.43 0.12 12.38  5.09
245992995 12 4159 4.76 15.80  1.22 0.56 1.03 15.09  8.07
245993008 12 4173 4.76 19.18  1.84 0.55 1.01 15.56  8.03
245993265 12 5214 4.61 30.18  7.10 0.52 9.05 17.39  --- 
245993552 12 3443 5.08 23.56  3.15 0.37 0.61 14.92  9.16
245993864 12 4076 4.82 27.08  4.86 0.31 1.43 16.38  8.64
245994421 12 4671 4.65 30.70  7.57 0.47 1.50 15.61  6.23
245994837 12 3763 4.89 18.68  1.73 0.55 1.34 13.54  --- 
245995520 12 4876 4.60 16.06  1.26 0.50 0.63 14.95  6.83
245995648 12 4037 4.84 35.11 12.99 0.51 0.82 12.46  6.95
245995705 12 5619 4.47 34.25 11.70 0.37 0.21 13.85  5.22
245995707 12 3693 4.98 22.21  2.67 0.70 3.10 16.06  --- 
245996153 12 5608 4.47 27.11  4.87 0.32 0.10 12.43  5.41
245997023 12 5993 4.31 34.71 12.37 0.33 0.23 13.68  2.92
245997462 12 4330 4.72 20.35  2.13 0.43 0.91 15.29  --- 
245997613 12 4122 4.78 30.45  7.34 0.39 0.80 15.57  7.56
245997665 12 3853 4.89  8.98  0.53 0.32 6.73 15.01  8.03
245997748 12 4443 4.69 21.97  2.59 0.55 0.38 13.59  --- 
245998299 12 5161 4.54  9.76  0.58 0.42 1.91 14.64  --- 
245998327 12 4681 4.64 25.51  4.00 0.35 0.26 14.15  4.54
245998545 12 4659 4.66 36.00 14.49 0.35 0.86 15.64  --- 
245998661 12 4868 4.62 16.46  1.32 0.67 1.73 14.60  5.78
245998783 12 4013 4.83 18.05  1.60 0.45 0.36 15.39  8.04
245998949 12 4194 4.76 33.26 10.36 0.40 0.47 15.39  7.32
245999017 12 5304 4.55 15.01  1.11 0.71 2.43 13.92  4.60
245999042 12 5088 4.62 29.87  6.83 0.49 0.27 14.48  6.17
245999204 12 5126 4.56 24.82  3.68 0.64 0.53 14.84  5.03
245999472 12 4354 4.73 12.96  0.86 0.53 1.53 15.16  6.80
245999596 12 4123 4.78 22.53  2.78 0.36 0.53 14.79  6.10
246000424 12 4386 4.75 35.64 13.87 0.31 2.08 17.92  --- 
246000572 12 3628 4.98 38.92 20.72 0.47 1.09 14.91  8.16
246000667 12 3831 4.91 22.01  2.61 0.46 1.09 15.31  7.12
246000820 12 4267 4.74 22.42  2.74 0.55 0.82 14.24  5.85
246001292 12 3982 4.86 17.63  1.52 0.49 0.58 11.86  7.05
246001434 12 5094 4.56 20.46  2.16 0.33 0.99 14.83  6.20
246002247 12 5989 4.31 34.59 12.19 0.34 0.26 13.24  4.76
246002742 12 3884 4.97 28.80  5.99 0.33 1.00 16.75  7.55
246002793 12 5401 4.55 33.72 10.95 0.50 0.45 13.55  5.36
246003033 12 5957 4.35 34.29 11.75 0.35 0.19 12.95  4.13
246004061 12 5154 4.57 12.95  0.86 0.32 1.56 12.09  5.54
246004358 12 5415 4.49 24.24  3.43 0.71 1.55 13.94  5.56
246004569 12 4169 4.79 35.55 13.72 0.36 0.64 15.54  6.33
246004881 12 4983 4.61 22.53  2.78 0.47 0.44 14.54  6.22
